9952161510901401,"The public image of big business in America, 1880-1940 : a quantitative study in social change /",b10006588,1527472,"The public image of big business in America, 1880-1940 : a quantitative study in social change"
9952161538201401,"Explorations in enterprise,",b10006722,239572,Explorations in enterprise
9952161944201401,Alma mater : design and experience in the women's colleges from their nineteenth-century beginnings to the 1930s /,b10070011,28063894,Alma mater : design and experience in the women's colleges from their nineteenth-century beginnings to the 1930s
9952163722201401,"Aunt Jemima, Uncle Ben, and Rastus : Blacks in advertising, yesterday, today, and tomorrow /",b10296785,32208951,"Aunt Jemima, Uncle Ben, and Rastus : Blacks in advertising, yesterday, today, and tomorrow"
9952164273901401,Queen Mab: with notes.,b10371606,16527547,Queen Mab: with notes
9952164296401401,"Bacchus behave! The lost art of polite drinking,",b1036514x,3284888,Bacchus behave! : the lost art of polite drinking
9952164313201401,"18 chorales of different kinds, nos. 651-668. 6 chorales of different kinds, nos. 645-650.",b10362939,1132893842,"18 chorales of different kinds, nos. 651-668. 6 chorales of different kinds, nos. 645-650"
9952164316001401,"Old English ballads and folk songs,",b10362654,353791,Old English ballads and folk songs
9952166012401401,6 melodias para canto y piano.,b10563489,20346234,6 melodias para canto y piano
9952167749501401,"...Contemporary theories of unemployment and unemployment relief,",b10762036,2534571,Contemporary theories of unemployment and unemployment relief
9952168555401401,The catcher in the rye /,b10899820,47170995,The catcher in the rye
9952170466301401,"California special education programs : a composite of laws, Education Code, Part 30.",b11309581,16503072,"California special education programs : a composite of laws, Education Code, Part 30"
9952170778601401,Superman,b11336298,33116684,Superman
9952171032301401,Gender in performance : the presentation of difference in the performing arts /,b1133972x,25631028,Gender in performance : the presentation of difference in the performing arts
9952171531201401,Pharmacognosy,b10966171,416655,Pharmacognosy
9952171724501401,Memoirs of a beatnik /,b10955872,19751537,Memoirs of a beatnik
9952172698101401,Slave in a box : the strange career of Aunt Jemima /,b11084388,37451829,Slave in a box : the strange career of Aunt Jemima
9952174579701401,Crossing the stage : controversies on cross-dressing /,b1156524x,27679626,Crossing the stage : controversies on cross-dressing
9952174636801401,The tower of the mirrors and other essays on the spirit of places/,b11561075,1320912,The tower of the mirrors : and other essays on the spirit of places
9952175976601401,"Second piano sonata (Concord, Mass., 1840-60).",b11698603,970956040,"Second piano sonata : (Concord, Mass., 1840-60)"
9952176822701401,Hometown Chinatown : the history of Oakland's Chinese community /,b11821255,44585924,Hometown Chinatown : the history of Oakland's Chinese community
9952177413201401,Chèvre! : the goat cheese cookbook /,b11910574,10384473,Chèvre! : the goat cheese cookbook
9952177479901401,Afro-Orientalism /,b11965964,55800794,Afro-Orientalism
9952178779801401,Algebra for college students.,b12635224,72678093,Algebra for college students
9952179270701401,Statistical panic : cultural politics and poetics of the emotions /,b13496736,273820643,Statistical panic : cultural politics and poetics of the emotions
9952179742401401,Yuri Kochiyama passion for justice /,b13840046,190797789,Yuri Kochiyama : passion for justice
9952179869501401,Public enemy #2 : an all-new Boondocks collection /,b26417248,57193062,Public enemy #2 : an all-new Boondocks collection
9952180029001401,The hen and the bees : legends and lyrics /,b17783057,10421275,The hen and the bees : legends and lyrics
9952180183601401,Come as you are : the surprising new science that will transform your sex life /,b18976396,879642467,Come as you are : the surprising new science that will transform your sex life
9952180202701401,Freedom dreams : the Black radical imagination /,b18945892,48494251,Freedom dreams : the Black radical imagination
9952180210101401,Islands of decolonial love : stories & songs /,b18943263,858716761,Islands of decolonial love : stories & songs
9952180367301401,Fortunes of feminism : from state-managed capitalism to neoliberal crisis /,b18935229,783163668,Fortunes of feminism : from state-managed capitalism to neoliberal crisis
9952180417801401,The wicked + the divine.,b19003092,890177815,"The wicked + the divine. Vol. 1, The Faust act"
9952180475001401,Black Panther : a nation under our feet.,b19195163,951950785,Black Panther : A nation under our feet. Book two
9952180508401401,Black Panther.,b19080025,941443944,"Black Panther : A nation under our feet, Book 1"
9952180617501401,Into each room we enter without knowing : poems /,b1924096x,951158153,Into each room we enter without knowing : poems
9952180679701401,Transgender history : the roots of today's revolution /,b26287912,990183211,Transgender history : the roots of today's revolution
9952180769401401,Black Panther.,b24597880,982381135,"Black Panther A nation under our feet, Book three"
9952180805001401,Post traumatic slave syndrome : America's legacy of enduring injury and healing /,b26193590,1005899281,Post traumatic slave syndrome : America's legacy of enduring injury and healing
9952181021001401,Bookhunter /,b26380729,159940772,Bookhunter
9952181139001401,The manga guide to linear algebra /,b15873481,761852122,The manga guide to linear algebra
9952181855301401,The midwinter witch /,b26567180,1080425539,The midwinter witch
9952181908001401,The hidden witch /,b26565250,1057556414,The hidden witch
9952181964901401,Better with age : the psychology of successful aging /,b26722665,1012701770,Better with age : the psychology of successful aging
9952181995401401,"""They say / I say"" : the moves that matter in academic writing /",b26560963,994322878,"""They say, I say"" : the moves that matter in academic writing"
9952182302701401,Joan Didion : the 1980's & 90's : Salvador ; Democracy ; Miami ; After Henry ; The last thing he wanted /,,1179046109,"Joan Didion, the 1980s & 90s"
9952182339501401,"Joan Didion : the 1960s & 70s : Run river, Slouching towards Bethlehem, Play it as it lays, A book of common prayer, The white album  /",,1085647746,Joan Didion : the 1960s & 70s
9952182345501401,Brazen : rebel ladies who rocked the world /,,974484628,Brazen : rebel ladies who rocked the world
9952182352401401,Just one of the boys : female-to-male cross-dressing on the American variety stage /,,983824435,Just one of the boys : female-to-male cross-dressing on the American variety stage
9952182411501401,One-dimensional queer /,,1028844506,One-dimensional queer
9952182493101401,Transforming educational pathways for Chicana/o students : a critical race feminista praxis /,,959265683,Transforming educational pathways for Chicana/o students : a critical race feminista praxis
9952182493201401,En comunidad : lessons for centering the voices and experiences of bilingual Latinx students /,,1129404557,En comunidad : lessons for centering the voices and experiences of bilingual Latinx students
9952182537401401,Alice in Leatherland /,,1290193853,Alice in Leatherland. 1
9952182629701401,"The boys of fairy town : sodomites, female impersonators, third-sexers, pansies, queers, and sex morons in Chicago's first century /",,1005200733,"The boys of fairy town : sodomites, female impersonators, third-sexers, pansies, queers, and sex morons in Chicago's first century"
9952182634401401,Critical race counterstories along the Chicana/Chicano educational pipeline /,,60515207,Critical race counterstories along the Chicana/Chicano educational pipeline
9952353452301401,News notes of California libraries.,,ocm24272917 ,News notes of California libraries
9952363890301401,Ruby Finley vs. the Interstellar Invasion /,,on1310471523,Ruby Finley vs. the Interstellar Invasion
